,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
111,MATH234,Calculus for Business I,37793,Lecture,BL1,12:00PM - 12:50PM,MW,0027/1025 Campus Instructional Facility,"Dobbs, T"
112,MATH241,Calculus III,46053,Discussion/ Recitation,ADA,08:00AM - 08:50AM,TR,145 Altgeld Hall,"Jayasinghe, G & Liu, B"
113,MATH241,Calculus III,46054,Discussion/ Recitation,ADB,09:00AM - 09:50AM,TR,147 Altgeld Hall,"Jayasinghe, G"
114,MATH241,Calculus III,46056,Discussion/ Recitation,ADC,10:00AM - 10:50AM,TR,243 Altgeld Hall,"Wester, S"
115,MATH241,Calculus III,46057,Discussion/ Recitation,ADD,11:00AM - 11:50AM,TR,447 Altgeld Hall,"Wester, S"
116,MATH241,Calculus III,46058,Discussion/ Recitation,ADE,12:00PM - 12:50PM,TR,106B6 Engineering Hall,"Wu, P"
117,MATH241,Calculus III,48355,Discussion/ Recitation,ADF,01:00PM - 01:50PM,TR,445 Altgeld Hall,"Wu, P"
118,MATH241,Calculus III,46061,Discussion/ Recitation,ADG,02:00PM - 02:50PM,TR,143 Henry Administration Bldg,"Lee, C"
119,MATH241,Calculus III,46062,Discussion/ Recitation,ADH,03:00PM - 03:50PM,TR,445 Altgeld Hall,"Liu, B"
120,MATH241,Calculus III,46063,Discussion/ Recitation,ADI,04:00PM - 04:50PM,TR,243 Altgeld Hall,"Liu, B"
121,MATH241,Calculus III,46065,Discussion/ Recitation,ADK,09:00AM - 09:50AM,TR,347 Altgeld Hall,"Kundu, A"
122,MATH241,Calculus III,46066,Discussion/ Recitation,ADL,10:00AM - 10:50AM,TR,147 Altgeld Hall,"Kundu, A"
123,MATH241,Calculus III,58071,Discussion/ Recitation,ADM,02:00PM - 02:50PM,TR,147 Altgeld Hall,"Tan, J"
124,MATH241,Calculus III,46064,Discussion/ Recitation,ADO,12:00PM - 12:50PM,TR,149 Henry Administration Bldg,"Tan, J"
125,MATH241,Calculus III,59561,Discussion/ Recitation,ADP,01:00PM - 01:50PM,TR,106B6 Engineering Hall,"Lee, C"
126,MATH241,Calculus III,46060,Lecture,AL1,10:00AM - 10:50AM,MWF,314 Altgeld Hall,"Manfroi, A"
127,MATH241,Calculus III,46067,Lecture,AL2,11:00AM - 11:50AM,MWF,314 Altgeld Hall,"Manfroi, A"
128,MATH241,Calculus III,46059,Discussion/ Recitation,BD1,11:00AM - 12:50PM,TR,159 Altgeld Hall,"Adhikari, N"
129,MATH241,Calculus III,52979,Discussion/ Recitation,BD2,01:00PM - 02:50PM,TR,159 Altgeld Hall,"Kelm, J"
130,MATH241,Calculus III,50318,Discussion/ Recitation,BD@,01:00PM - 01:50PM,TR,111A Pennsylvania Lounge Bld - PAR,"Halladay, Z"
131,MATH241,Calculus III,46070,Discussion/ Recitation,BDA,08:00AM - 08:50AM,TR,147 Altgeld Hall,"Kang, W"
