,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
31,CMN101,Public Speaking,50487,Lecture-Discussion,NN1,12:00PM - 12:50PM,MWF,1026 Lincoln Hall,"Rodriguez, M"
32,CMN101,Public Speaking,50517,Online,NN2,12:30PM - 01:50PM,TR,n.a.,"Bunch, C"
33,CMN101,Public Speaking,58536,Online,NN3,09:00PM - 10:20PM,MW,n.a.,"Bunch, C"
34,CMN101,Public Speaking,50505,Lecture-Discussion,P1,11:00AM - 12:20PM,TR,1026 Lincoln Hall,"Rollins, D"
35,CMN101,Public Speaking,58529,Lecture-Discussion,P2,11:00AM - 12:20PM,TR,1062 Lincoln Hall,"Balcor, J"
36,CMN101,Public Speaking,50507,Lecture-Discussion,P3,11:00AM - 12:20PM,TR,137 Armory,"Yan, J"
37,CMN101,Public Speaking,50508,Online,P4,11:00AM - 12:20PM,TR,n.a.,"Persad-Maharaj, T"
38,CMN101,Public Speaking,50511,Lecture-Discussion,Q1,12:30PM - 01:50PM,TR,1026 Lincoln Hall,"Hannan, S"
39,CMN101,Public Speaking,50512,Lecture-Discussion,Q2,12:30PM - 01:50PM,TR,1062 Lincoln Hall,"Bishop, M"
40,CMN101,Public Speaking,50518,Lecture-Discussion,Q3,12:30PM - 01:50PM,TR,136 Armory,"Devey, E"
41,CMN101,Public Speaking,50519,Online,Q5,12:30PM - 01:50PM,TR,n.a.,"Persad-Maharaj, T"
42,CMN101,Public Speaking,50520,Lecture-Discussion,R1,02:00PM - 03:20PM,TR,137 Armory,"Balcor, J"
43,CMN101,Public Speaking,50521,Lecture-Discussion,R2,02:00PM - 03:20PM,TR,1062 Lincoln Hall,"Bishop, M"
44,CMN101,Public Speaking,50467,Online,R3,02:00PM - 03:20PM,TR,n.a.,"Bunch, C"
45,CMN101,Public Speaking,51547,Lecture-Discussion,S1,03:30PM - 04:50PM,TR,1026 Lincoln Hall,"Hannan, S"
46,CMN101,Public Speaking,58537,Online,S3,03:30PM - 04:50PM,TR,n.a.,"Niemeyer, F"
47,CMN101,Public Speaking,50522,Lecture-Discussion,U1,11:00AM - 11:50AM,MWF,151 Allen Residence Hall,"Gailey, B"
48,CMN101,Public Speaking,50523,Lecture-Discussion,W1,06:00PM - 08:50PM,T,1026 Lincoln Hall,"Niemeyer, F"
49,CMN101,Public Speaking,50524,Lecture-Discussion,Z1,06:00PM - 08:50PM,M,1026 Lincoln Hall,"Workman, H"
50,CMN102,Introduction to Communication,50537,Online,1,ARRANGED,n.a.,n.a.,"Pool, K & Quick, B"
51,CMN102,Introduction to Communication,54548,Online,2,ARRANGED,n.a.,n.a.,"Pool, K & Quick, B"
52,CMN102,Introduction to Communication,50528,Lecture,AL1,11:00AM - 11:50AM,MWF,THEAT Lincoln Hall,"Quick, B"
53,CMN102,Introduction to Communication,50529,Discussion/ Recitation,AQA,10:00AM - 10:50AM,M,219 Gregory Hall,"Hartman, D"
54,CMN102,Introduction to Communication,50530,Discussion/ Recitation,AQB,12:00PM - 12:50PM,M,219 Gregory Hall,"Pool, K"
55,CMN102,Introduction to Communication,50531,Discussion/ Recitation,AQC,01:00PM - 01:50PM,M,219 Gregory Hall,"Pool, K"
56,CMN102,Introduction to Communication,50532,Discussion/ Recitation,AQD,11:00AM - 11:50AM,T,145 Armory,"Hartman, D"
57,CMN102,Introduction to Communication,50534,Discussion/ Recitation,AQF,01:00PM - 01:50PM,T,145 Armory,"Hartman, D"
